student_id,timestamp,day_of_week,hour_of_day,activity_type,time_spent_minutes,quiz_score,assignment_submission,streak_days,quests_completed_today,xp_earned_today,cumulative_xp,module_type
scottkimberly,2025-03-18 06:29:00,Tuesday,6,Quiz,12,100.0,0,1,1,518.0,2371.0,Math
scottkimberly,2025-03-21 08:14:25,Friday,8,Study,85,0.0,0,1,1,127.5,2498.5,Math
scottkimberly,2025-03-22 00:02:03,Saturday,0,Quiz,10,64.0,0,2,2,359.0,2833.5,Programming
scottkimberly,2025-03-22 00:45:53,Saturday,0,Reflection,16,0.0,0,3,2,359.0,2857.5,Math
scottkimberly,2025-03-23 17:49:36,Sunday,17,Assignment,159,78.0,1,4,1,628.5,3486.0,Math
scottkimberly,2025-03-26 22:33:36,Wednesday,22,Quiz,27,98.0,0,1,1,530.5,4016.5,Writing
scottkimberly,2025-03-28 14:02:32,Friday,14,Study,97,0.0,0,2,1,145.5,4162.0,History
scottkimberly,2025-04-04 15:45:09,Friday,15,Study,118,0.0,0,1,1,177.0,4339.0,Math
scottkimberly,2025-04-06 12:49:05,Sunday,12,Assignment,153,99.0,1,2,1,724.5,5063.5,Math
scottkimberly,2025-04-14 11:20:56,Monday,11,Study,113,0.0,0,1,1,169.5,5233.0,Writing
scottkimberly,2025-04-17 11:12:54,Thursday,11,Study,44,0.0,0,2,1,66.0,5299.0,Programming
scottkimberly,2025-04-23 05:49:31,Wednesday,5,Quiz,19,97.0,0,1,1,513.5,5812.5,Science
scottkimberly,2025-04-27 11:03:33,Sunday,11,Quiz,30,55.0,0,1,1,320.0,6132.5,History
scottkimberly,2025-05-03 05:53:39,Saturday,5,Forum,15,0.0,0,1,1,22.5,6155.0,Writing
scottkimberly,2025-05-07 07:32:45,Wednesday,7,Study,112,0.0,0,1,1,168.0,6323.0,Math
scottkimberly,2025-05-11 16:21:17,Sunday,16,Reflection,21,0.0,0,1,1,31.5,6354.5,Writing
scottkimberly,2025-05-18 14:58:37,Sunday,14,Study,68,0.0,0,1,1,102.0,6456.5,Science
scottlong,2025-01-19 16:54:00,Sunday,16,Study,117,0.0,0,1,1,175.5,175.5,Science
scottlong,2025-01-22 19:17:19,Wednesday,19,Study,116,0.0,0,1,1,174.0,349.5,Science
scottlong,2025-01-26 21:01:46,Sunday,21,Quiz,12,93.0,0,1,1,483.0,832.5,Science
scottlong,2025-01-27 08:27:52,Monday,8,Reflection,23,0.0,0,2,1,34.5,867.0,Science
scottlong,2025-01-31 16:49:48,Friday,16,Study,94,0.0,0,1,1,141.0,1008.0,Math
scottlong,2025-02-03 11:45:16,Monday,11,Study,49,0.0,0,2,1,73.5,1081.5,Science
scottlong,2025-02-04 04:27:58,Tuesday,4,Study,43,0.0,0,3,1,64.5,1146.0,Science
scottlong,2025-02-13 01:57:12,Thursday,1,Quiz,20,58.0,0,1,1,320.0,1466.0,Writing
scottlong,2025-02-14 00:15:50,Friday,0,Forum,12,0.0,0,2,1,18.0,1484.0,Programming
scottlong,2025-02-15 21:24:18,Saturday,21,Assignment,163,65.0,1,3,1,569.5,2053.5,Programming
scottlong,2025-03-03 17:57:02,Monday,17,Reflection,25,0.0,0,1,1,37.5,2091.0,History
scottlong,2025-03-07 01:56:50,Friday,1,Reflection,11,0.0,0,1,1,16.5,2107.5,Writing
scottlong,2025-03-11 13:02:24,Tuesday,13,Assignment,140,68.0,1,1,1,550.0,2657.5,Math
scottlong,2025-04-04 05:24:44,Friday,5,Study,98,0.0,0,1,1,147.0,2804.5,Writing
scottlong,2025-04-16 15:49:51,Wednesday,15,Reflection,17,0.0,0,1,1,25.5,2830.0,Science
scottlong,2025-04-21 06:08:15,Monday,6,Reflection,24,0.0,0,1,2,498.5,2866.0,Math
scottlong,2025-04-21 15:45:48,Monday,15,Assignment,75,70.0,1,2,2,498.5,3328.5,Programming
scottlong,2025-04-22 08:07:36,Tuesday,8,Assignment,233,97.0,1,3,1,834.5,4163.0,Writing
scottlong,2025-04-28 10:44:17,Monday,10,Quiz,20,68.0,0,1,1,370.0,4533.0,Writing
scottlong,2025-05-03 23:22:44,Saturday,23,Quiz,29,97.0,0,1,1,528.5,5061.5,Writing
scottlong,2025-05-08 22:42:46,Thursday,22,Forum,9,0.0,0,1,1,13.5,5075.0,Writing
scottlong,2025-05-10 10:58:59,Saturday,10,Study,106,0.0,0,2,1,159.0,5234.0,Programming
scottlong,2025-05-18 11:09:28,Sunday,11,Assignment,77,71.0,1,1,1,470.5,5704.5,History
shelbyclark,2025-01-15 07:09:02,Wednesday,7,Study,86,0.0,0,1,1,129.0,129.0,Writing
shelbyclark,2025-01-19 06:07:15,Sunday,6,Study,77,0.0,0,1,1,115.5,244.5,Programming
shelbyclark,2025-01-21 00:05:58,Tuesday,0,Study,26,0.0,0,2,1,39.0,283.5,Math
shelbyclark,2025-02-12 05:33:18,Wednesday,5,Study,43,0.0,0,1,2,228.0,348.0,Programming
shelbyclark,2025-02-12 07:08:36,Wednesday,7,Study,109,0.0,0,2,2,228.0,511.5,History
shelbyclark,2025-02-14 16:56:20,Friday,16,Quiz,30,66.0,0,3,1,375.0,886.5,Math
shelbyclark,2025-02-15 04:32:43,Saturday,4,Quiz,12,83.0,0,4,2,580.0,1319.5,Writing
shelbyclark,2025-02-15 11:20:44,Saturday,11,Study,98,0.0,0,5,2,580.0,1466.5,Programming
shelbyclark,2025-02-17 18:22:22,Monday,18,Assignment,206,78.0,1,6,1,699.0,2165.5,Programming
shelbyclark,2025-02-21 01:21:57,Friday,1,Reflection,23,0.0,0,1,1,34.5,2200.0,Writing
shelbyclark,2025-02-22 08:45:19,Saturday,8,Reflection,21,0.0,0,2,1,31.5,2231.5,History
shelbyclark,2025-02-26 01:11:55,Wednesday,1,Forum,17,0.0,0,1,1,25.5,2257.0,History
shelbyclark,2025-03-01 04:12:53,Saturday,4,Reflection,11,0.0,0,1,1,16.5,2273.5,Science
shelbyclark,2025-03-12 10:56:53,Wednesday,10,Assignment,85,73.0,1,1,1,492.5,2766.0,Science
shelbyclark,2025-03-13 19:10:35,Thursday,19,Assignment,116,68.0,1,2,1,514.0,3280.0,Programming
shelbyclark,2025-03-24 00:05:39,Monday,0,Reflection,12,0.0,0,1,1,18.0,3298.0,Programming
shelbyclark,2025-03-25 14:09:52,Tuesday,14,Study,39,0.0,0,2,1,58.5,3356.5,Programming
shelbyclark,2025-03-29 01:37:18,Saturday,1,Reflection,22,0.0,0,1,2,99.0,3389.5,Writing
shelbyclark,2025-03-29 22:27:49,Saturday,22,Study,44,0.0,0,2,2,99.0,3455.5,Science
shelbyclark,2025-04-05 04:28:09,Saturday,4,Study,63,0.0,0,1,1,94.5,3550.0,History
shelbyclark,2025-04-20 06:06:24,Sunday,6,Forum,20,0.0,0,1,1,30.0,3580.0,Writing
shelbyclark,2025-04-30 13:10:42,Wednesday,13,Study,109,0.0,0,1,1,163.5,3743.5,Science
slopez,2025-01-17 11:55:43,Friday,11,Study,89,0.0,0,1,1,133.5,133.5,Math
slopez,2025-01-19 11:12:40,Sunday,11,Study,80,0.0,0,2,1,120.0,253.5,Programming
slopez,2025-01-25 06:45:03,Saturday,6,Study,89,0.0,0,1,1,133.5,387.0,Writing
slopez,2025-02-22 14:43:53,Saturday,14,Assignment,240,77.0,1,1,1,745.0,1132.0,Math
slopez,2025-02-26 15:56:21,Wednesday,15,Study,41,0.0,0,1,1,61.5,1193.5,Writing
slopez,2025-02-27 01:03:23,Thursday,1,Assignment,103,66.0,1,2,1,484.5,1678.0,Writing
slopez,2025-03-03 17:46:10,Monday,17,Reflection,21,0.0,0,1,1,31.5,1709.5,History
slopez,2025-03-10 06:46:38,Monday,6,Assignment,149,65.0,1,1,1,548.5,2258.0,Programming
slopez,2025-03-12 23:30:19,Wednesday,23,Forum,12,0.0,0,2,1,18.0,2276.0,Writing
slopez,2025-03-14 09:51:05,Friday,9,Study,96,0.0,0,3,1,144.0,2420.0,Science
slopez,2025-03-18 16:11:17,Tuesday,16,Assignment,118,89.0,1,1,1,622.0,3042.0,History
slopez,2025-03-19 09:16:39,Wednesday,9,Study,119,0.0,0,2,1,178.5,3220.5,Science
slopez,2025-03-26 21:02:24,Wednesday,21,Forum,11,0.0,0,1,1,16.5,3237.0,Math
slopez,2025-03-28 23:27:06,Friday,23,Study,120,0.0,0,2,1,180.0,3417.0,Science
slopez,2025-04-05 15:36:06,Saturday,15,Quiz,10,59.0,0,1,1,310.0,3727.0,Science
slopez,2025-04-06 00:40:12,Sunday,0,Assignment,100,85.0,1,2,1,575.0,4302.0,Math
slopez,2025-04-07 16:12:53,Monday,16,Study,105,0.0,0,3,1,157.5,4459.5,Math
slopez,2025-04-10 10:07:00,Thursday,10,Assignment,114,75.0,1,4,1,546.0,5005.5,Programming
slopez,2025-04-11 19:55:16,Friday,19,Forum,7,0.0,0,5,1,10.5,5016.0,Science
slopez,2025-05-02 04:07:23,Friday,4,Study,99,0.0,0,1,1,148.5,5164.5,Science
slopez,2025-05-18 03:25:54,Sunday,3,Quiz,25,63.0,0,1,1,352.5,5517.0,Science
ssmith,2025-01-16 20:23:43,Thursday,20,Assignment,129,88.0,1,1,1,633.5,633.5,Programming
ssmith,2025-01-21 19:34:55,Tuesday,19,Study,59,0.0,0,1,1,88.5,722.0,Math
ssmith,2025-01-24 12:11:50,Friday,12,Reflection,17,0.0,0,2,1,25.5,747.5,Math
ssmith,2025-02-06 15:56:07,Thursday,15,Quiz,11,86.0,0,1,1,446.5,1194.0,Programming
ssmith,2025-02-13 17:40:34,Thursday,17,Forum,10,0.0,0,1,1,15.0,1209.0,History
ssmith,2025-02-17 07:29:40,Monday,7,Reflection,14,0.0,0,1,1,21.0,1230.0,Science
ssmith,2025-02-18 17:41:47,Tuesday,17,Study,111,0.0,0,2,1,166.5,1396.5,Writing
ssmith,2025-02-20 05:45:46,Thursday,5,Study,39,0.0,0,3,1,58.5,1455.0,Writing
ssmith,2025-03-04 06:55:53,Tuesday,6,Study,72,0.0,0,1,1,108.0,1563.0,Science
ssmith,2025-04-03 23:46:38,Thursday,23,Reflection,18,0.0,0,1,1,27.0,1590.0,Math
ssmith,2025-04-04 21:29:00,Friday,21,Study,109,0.0,0,2,1,163.5,1753.5,History
ssmith,2025-04-07 12:35:05,Monday,12,Study,58,0.0,0,3,1,87.0,1840.5,Science
ssmith,2025-04-17 11:32:37,Thursday,11,Reflection,13,0.0,0,1,1,19.5,1860.0,History
ssmith,2025-04-27 14:08:31,Sunday,14,Study,65,0.0,0,1,1,97.5,1957.5,Math
ssmith,2025-05-05 12:14:17,Monday,12,Quiz,16,60.0,0,1,1,324.0,2281.5,Programming
ssmith,2025-05-10 19:27:15,Saturday,19,Study,68,0.0,0,1,1,102.0,2383.5,Math
ssmith,2025-05-17 01:41:22,Saturday,1,Quiz,26,91.0,0,1,1,494.0,2877.5,Writing
stanleyzachary,2025-01-18 11:29:15,Saturday,11,Reflection,25,0.0,0,1,1,37.5,37.5,Science
stanleyzachary,2025-01-19 19:37:00,Sunday,19,Study,45,0.0,0,2,1,67.5,105.0,History
stanleyzachary,2025-01-24 18:19:12,Friday,18,Reflection,20,0.0,0,1,1,30.0,135.0,Science
stanleyzachary,2025-01-27 13:15:25,Monday,13,Study,103,0.0,0,2,1,154.5,289.5,History
stanleyzachary,2025-02-06 20:59:36,Thursday,20,Study,74,0.0,0,1,1,111.0,400.5,Programming
stanleyzachary,2025-02-22 16:17:16,Saturday,16,Quiz,20,77.0,0,1,1,415.0,815.5,History
stanleyzachary,2025-02-23 13:11:06,Sunday,13,Study,26,0.0,0,2,1,39.0,854.5,Writing
stanleyzachary,2025-02-27 12:27:31,Thursday,12,Study,39,0.0,0,1,1,58.5,913.0,Programming
stanleyzachary,2025-02-28 16:40:54,Friday,16,Quiz,26,96.0,0,2,2,813.5,1432.0,History
stanleyzachary,2025-02-28 17:06:01,Friday,17,Quiz,13,55.0,0,3,2,813.5,1726.5,Science
stanleyzachary,2025-03-09 19:21:39,Sunday,19,Study,35,0.0,0,1,1,52.5,1779.0,Science
stanleyzachary,2025-03-10 08:46:17,Monday,8,Study,88,0.0,0,2,1,132.0,1911.0,Math
stanleyzachary,2025-03-15 11:32:31,Saturday,11,Assignment,177,75.0,1,1,1,640.5,2551.5,Math
stanleyzachary,2025-03-24 12:56:35,Monday,12,Study,92,0.0,0,1,1,138.0,2689.5,History
stanleyzachary,2025-04-11 05:10:18,Friday,5,Study,21,0.0,0,1,1,31.5,2721.0,Science
stanleyzachary,2025-04-14 15:36:40,Monday,15,Study,96,0.0,0,1,1,144.0,2865.0,Science
stanleyzachary,2025-04-15 08:46:55,Tuesday,8,Quiz,20,91.0,0,2,1,485.0,3350.0,Programming
stanleyzachary,2025-04-24 07:24:08,Thursday,7,Study,106,0.0,0,1,1,159.0,3509.0,Math
stanleyzachary,2025-05-17 20:59:08,Saturday,20,Study,57,0.0,0,1,1,85.5,3594.5,Science
stephaniereynolds,2025-01-25 05:07:07,Saturday,5,Quiz,22,58.0,0,1,1,323.0,323.0,Science
stephaniereynolds,2025-01-26 16:31:53,Sunday,16,Study,40,0.0,0,2,1,60.0,383.0,Science
stephaniereynolds,2025-01-27 05:45:35,Monday,5,Study,89,0.0,0,3,1,133.5,516.5,Science
stephaniereynolds,2025-02-10 15:36:38,Monday,15,Study,116,0.0,0,1,1,174.0,690.5,Science
stephaniereynolds,2025-02-14 23:38:42,Friday,23,Quiz,17,72.0,0,1,1,385.5,1076.0,History
stephaniereynolds,2025-02-20 04:16:56,Thursday,4,Study,105,0.0,0,1,2,520.5,1233.5,History
stephaniereynolds,2025-02-20 16:19:29,Thursday,16,Quiz,22,66.0,0,2,2,520.5,1596.5,Science
stephaniereynolds,2025-03-03 01:44:44,Monday,1,Quiz,14,81.0,0,1,1,426.0,2022.5,Writing
stephaniereynolds,2025-03-09 22:28:42,Sunday,22,Study,67,0.0,0,1,1,100.5,2123.0,History
stephaniereynolds,2025-03-16 04:59:09,Sunday,4,Assignment,174,95.0,1,1,1,736.0,2859.0,Math
stephaniereynolds,2025-03-27 03:40:13,Thursday,3,Forum,14,0.0,0,1,1,21.0,2880.0,Science
stephaniereynolds,2025-04-11 22:10:00,Friday,22,Study,89,0.0,0,1,1,133.5,3013.5,History
stephaniereynolds,2025-04-12 07:39:54,Saturday,7,Study,75,0.0,0,2,1,112.5,3126.0,Math
stephaniereynolds,2025-05-01 10:35:48,Thursday,10,Study,33,0.0,0,1,1,49.5,3175.5,Programming
stephaniereynolds,2025-05-06 19:45:31,Tuesday,19,Study,33,0.0,0,1,1,49.5,3225.0,Science
stephaniereynolds,2025-05-09 16:54:31,Friday,16,Quiz,30,68.0,0,2,1,385.0,3610.0,Math
stephaniereynolds,2025-05-13 21:17:59,Tuesday,21,Study,67,0.0,0,1,1,100.5,3710.5,Math
stephaniereynolds,2025-05-17 18:16:08,Saturday,18,Study,106,0.0,0,1,1,159.0,3869.5,Writing
stephaniereynolds,2025-05-19 15:31:56,Monday,15,Forum,10,0.0,0,2,1,15.0,3884.5,History
steven38,2025-01-16 11:34:08,Thursday,11,Study,112,0.0,0,1,1,168.0,168.0,History
steven38,2025-01-17 20:46:19,Friday,20,Study,57,0.0,0,2,1,85.5,253.5,History
steven38,2025-01-21 01:29:12,Tuesday,1,Quiz,30,90.0,0,1,1,495.0,748.5,Science
steven38,2025-01-22 10:38:59,Wednesday,10,Study,106,0.0,0,2,1,159.0,907.5,Writing
steven38,2025-01-24 07:11:49,Friday,7,Assignment,138,83.0,1,3,1,622.0,1529.5,Math
steven38,2025-01-25 02:58:52,Saturday,2,Study,40,0.0,0,4,1,60.0,1589.5,History
steven38,2025-01-28 12:34:35,Tuesday,12,Quiz,22,75.0,0,1,1,408.0,1997.5,Math
steven38,2025-01-29 02:51:32,Wednesday,2,Reflection,22,0.0,0,2,1,33.0,2030.5,Science
steven38,2025-02-18 15:14:16,Tuesday,15,Quiz,22,55.0,0,1,1,308.0,2338.5,Math
steven38,2025-03-07 17:27:18,Friday,17,Assignment,199,84.0,1,1,1,718.5,3057.0,Science
steven38,2025-03-18 10:34:32,Tuesday,10,Reflection,14,0.0,0,1,1,21.0,3078.0,Writing
steven38,2025-03-24 21:52:18,Monday,21,Assignment,190,67.0,1,1,1,620.0,3698.0,Writing
steven38,2025-04-02 19:41:51,Wednesday,19,Study,42,0.0,0,1,1,63.0,3761.0,Writing
steven38,2025-04-08 20:45:33,Tuesday,20,Reflection,18,0.0,0,1,1,27.0,3788.0,Science
steven38,2025-04-10 16:31:49,Thursday,16,Quiz,30,71.0,0,2,1,400.0,4188.0,Programming
steven38,2025-04-22 12:40:59,Tuesday,12,Study,68,0.0,0,1,1,102.0,4290.0,Writing
steven38,2025-04-23 13:40:46,Wednesday,13,Reflection,20,0.0,0,2,1,30.0,4320.0,Programming
steven38,2025-04-26 00:58:08,Saturday,0,Study,66,0.0,0,3,1,99.0,4419.0,Programming
steven38,2025-04-29 23:24:33,Tuesday,23,Study,73,0.0,0,1,1,109.5,4528.5,Science
steven38,2025-05-03 16:27:49,Saturday,16,Study,76,0.0,0,1,1,114.0,4642.5,Math
steven38,2025-05-18 11:19:37,Sunday,11,Study,88,0.0,0,1,1,132.0,4774.5,Math
stokeskyle,2025-01-16 12:24:59,Thursday,12,Reflection,12,0.0,0,1,1,18.0,18.0,Math
stokeskyle,2025-01-24 18:18:26,Friday,18,Study,44,0.0,0,1,2,84.0,84.0,History
stokeskyle,2025-01-24 18:48:37,Friday,18,Reflection,12,0.0,0,2,2,84.0,102.0,History
stokeskyle,2025-02-15 01:54:49,Saturday,1,Study,111,0.0,0,1,1,166.5,268.5,Math
stokeskyle,2025-02-18 15:16:11,Tuesday,15,Study,81,0.0,0,1,1,121.5,390.0,History
stokeskyle,2025-02-22 19:26:44,Saturday,19,Quiz,23,98.0,0,1,1,524.5,914.5,Writing
stokeskyle,2025-03-02 07:10:15,Sunday,7,Reflection,19,0.0,0,1,1,28.5,943.0,Math
stokeskyle,2025-03-08 19:59:54,Saturday,19,Assignment,134,67.0,1,1,1,536.0,1479.0,Math
stokeskyle,2025-03-16 16:03:22,Sunday,16,Study,31,0.0,0,1,1,46.5,1525.5,Math
stokeskyle,2025-03-19 02:23:48,Wednesday,2,Study,70,0.0,0,2,1,105.0,1630.5,Math
stokeskyle,2025-03-26 03:10:33,Wednesday,3,Study,20,0.0,0,1,1,30.0,1660.5,Writing
stokeskyle,2025-03-31 13:08:38,Monday,13,Study,75,0.0,0,1,1,112.5,1773.0,History
stokeskyle,2025-04-03 02:39:31,Thursday,2,Quiz,20,55.0,0,2,1,305.0,2078.0,Writing
stokeskyle,2025-04-20 16:31:50,Sunday,16,Study,45,0.0,0,1,1,67.5,2145.5,History
stokeskyle,2025-04-21 12:08:36,Monday,12,Quiz,28,68.0,0,2,1,382.0,2527.5,History
stokeskyle,2025-04-26 12:44:20,Saturday,12,Study,63,0.0,0,1,1,94.5,2622.0,Science
stonejoseph,2025-01-30 21:22:46,Thursday,21,Reflection,18,0.0,0,1,1,27.0,27.0,History
stonejoseph,2025-02-21 11:12:48,Friday,11,Study,28,0.0,0,1,1,42.0,69.0,History
stonejoseph,2025-03-10 08:34:17,Monday,8,Study,36,0.0,0,1,1,54.0,123.0,Programming
stonejoseph,2025-03-12 09:46:24,Wednesday,9,Study,88,0.0,0,2,1,132.0,255.0,Science
stonejoseph,2025-04-16 08:15:52,Wednesday,8,Quiz,23,96.0,0,1,1,514.5,769.5,Science
stonejoseph,2025-04-21 09:13:53,Monday,9,Forum,9,0.0,0,1,1,13.5,783.0,Programming
stonejoseph,2025-05-07 05:26:20,Wednesday,5,Reflection,22,0.0,0,1,1,33.0,816.0,Math
stonejoseph,2025-05-08 17:48:19,Thursday,17,Study,116,0.0,0,2,1,174.0,990.0,Programming
stonejoseph,2025-05-13 05:36:07,Tuesday,5,Study,34,0.0,0,1,1,51.0,1041.0,Science
susangross,2025-01-17 03:04:29,Friday,3,Forum,14,0.0,0,1,1,21.0,21.0,Programming
susangross,2025-01-18 19:24:23,Saturday,19,Forum,12,0.0,0,2,1,18.0,39.0,Science
susangross,2025-01-19 18:33:01,Sunday,18,Quiz,20,56.0,0,3,1,310.0,349.0,Programming
susangross,2025-01-25 14:56:26,Saturday,14,Study,75,0.0,0,1,1,112.5,461.5,History
susangross,2025-01-29 08:39:01,Wednesday,8,Study,34,0.0,0,1,2,160.5,512.5,Programming
susangross,2025-01-29 21:36:46,Wednesday,21,Study,73,0.0,0,2,2,160.5,622.0,Programming
susangross,2025-02-11 09:00:49,Tuesday,9,Reflection,22,0.0,0,1,1,33.0,655.0,History
susangross,2025-02-15 13:00:05,Saturday,13,Study,120,0.0,0,1,1,180.0,835.0,History
susangross,2025-02-20 13:18:34,Thursday,13,Study,116,0.0,0,1,1,174.0,1009.0,Programming
susangross,2025-02-22 01:32:08,Saturday,1,Forum,7,0.0,0,2,1,10.5,1019.5,History
susangross,2025-03-08 14:05:48,Saturday,14,Study,120,0.0,0,1,2,300.0,1199.5,Programming
susangross,2025-03-08 19:57:00,Saturday,19,Study,80,0.0,0,2,2,300.0,1319.5,Writing
susangross,2025-03-13 15:19:41,Thursday,15,Study,30,0.0,0,1,1,45.0,1364.5,Science
susangross,2025-03-14 04:26:27,Friday,4,Quiz,27,68.0,0,2,1,380.5,1745.0,Science
susangross,2025-03-18 13:20:15,Tuesday,13,Study,28,0.0,0,1,1,42.0,1787.0,Writing
susangross,2025-03-20 18:32:39,Thursday,18,Forum,8,0.0,0,2,1,12.0,1799.0,Math
susangross,2025-03-27 02:53:10,Thursday,2,Study,28,0.0,0,1,1,42.0,1841.0,Programming
susangross,2025-04-13 12:38:27,Sunday,12,Quiz,12,100.0,0,1,1,518.0,2359.0,Math
tamarareed,2025-01-16 20:17:59,Thursday,20,Quiz,15,71.0,0,1,1,377.5,377.5,Programming
tamarareed,2025-01-29 21:57:32,Wednesday,21,Study,59,0.0,0,1,1,88.5,466.0,Math
tamarareed,2025-02-02 17:15:26,Sunday,17,Quiz,10,84.0,0,1,1,435.0,901.0,Math
tamarareed,2025-02-05 19:17:49,Wednesday,19,Study,38,0.0,0,1,1,57.0,958.0,Math
tamarareed,2025-02-13 03:21:41,Thursday,3,Assignment,90,76.0,1,1,1,515.0,1473.0,Science
tamarareed,2025-02-22 11:03:44,Saturday,11,Reflection,22,0.0,0,1,1,33.0,1506.0,History
tamarareed,2025-02-24 19:54:37,Monday,19,Study,95,0.0,0,2,1,142.5,1648.5,Programming
tamarareed,2025-02-25 08:09:09,Tuesday,8,Forum,7,0.0,0,3,1,10.5,1659.0,Math
tamarareed,2025-02-27 10:29:19,Thursday,10,Study,107,0.0,0,4,1,160.5,1819.5,History
tamarareed,2025-03-09 06:16:19,Sunday,6,Study,101,0.0,0,1,1,151.5,1971.0,Writing
tamarareed,2025-03-18 13:14:28,Tuesday,13,Study,23,0.0,0,1,2,54.0,2005.5,Programming
tamarareed,2025-03-18 17:40:07,Tuesday,17,Reflection,13,0.0,0,2,2,54.0,2025.0,Programming
tamarareed,2025-03-28 00:56:27,Friday,0,Study,80,0.0,0,1,1,120.0,2145.0,Writing
tamarareed,2025-04-05 12:01:38,Saturday,12,Quiz,28,93.0,0,1,1,507.0,2652.0,Programming
tamarareed,2025-04-14 09:49:11,Monday,9,Study,80,0.0,0,1,1,120.0,2772.0,Math
tamarareed,2025-04-17 01:51:20,Thursday,1,Quiz,30,68.0,0,2,1,385.0,3157.0,Math
tamarareed,2025-04-19 09:34:59,Saturday,9,Forum,7,0.0,0,3,2,465.0,3167.5,Writing
tamarareed,2025-04-19 12:19:16,Saturday,12,Quiz,13,87.0,0,4,2,465.0,3622.0,Writing
tamarareed,2025-04-24 07:38:07,Thursday,7,Study,94,0.0,0,1,1,141.0,3763.0,History
tamarareed,2025-04-30 20:46:54,Wednesday,20,Quiz,18,76.0,0,1,1,407.0,4170.0,Programming
tamarareed,2025-05-02 12:44:58,Friday,12,Study,40,0.0,0,2,1,60.0,4230.0,Math
tamarareed,2025-05-13 01:04:48,Tuesday,1,Reflection,17,0.0,0,1,1,25.5,4255.5,Writing
tanya10,2025-01-24 04:32:20,Friday,4,Quiz,15,93.0,0,1,1,487.5,487.5,Math
tanya10,2025-01-30 16:10:20,Thursday,16,Quiz,22,76.0,0,1,1,413.0,900.5,Math
tanya10,2025-02-17 06:18:01,Monday,6,Study,55,0.0,0,1,1,82.5,983.0,Science
tanya10,2025-02-22 09:04:40,Saturday,9,Study,91,0.0,0,1,1,136.5,1119.5,Math
tanya10,2025-02-24 00:26:21,Monday,0,Study,80,0.0,0,2,1,120.0,1239.5,Math
tanya10,2025-03-02 14:58:31,Sunday,14,Quiz,22,74.0,0,1,1,403.0,1642.5,Writing
tanya10,2025-03-03 01:56:55,Monday,1,Assignment,106,88.0,1,2,1,599.0,2241.5,Math
tanya10,2025-03-20 13:51:51,Thursday,13,Study,58,0.0,0,1,1,87.0,2328.5,History
tanya10,2025-03-23 12:53:51,Sunday,12,Study,84,0.0,0,2,1,126.0,2454.5,Math
tanya10,2025-04-08 02:51:28,Tuesday,2,Study,82,0.0,0,1,1,123.0,2577.5,History
tanya10,2025-04-12 16:50:21,Saturday,16,Study,86,0.0,0,1,1,129.0,2706.5,Math
tanya10,2025-04-21 23:59:44,Monday,23,Study,62,0.0,0,1,1,93.0,2799.5,Math
tanya10,2025-04-22 11:00:32,Tuesday,11,Reflection,11,0.0,0,2,1,16.5,2816.0,Programming
tanya10,2025-04-28 17:21:00,Monday,17,Quiz,15,68.0,0,1,1,362.5,3178.5,Programming
tanya10,2025-05-17 11:03:36,Saturday,11,Assignment,130,97.0,1,1,1,680.0,3858.5,Science
taylorkatherine,2025-01-16 17:39:48,Thursday,17,Forum,12,0.0,0,1,1,18.0,18.0,Programming
taylorkatherine,2025-01-24 05:54:33,Friday,5,Study,101,0.0,0,1,1,151.5,169.5,History
taylorkatherine,2025-01-25 18:46:22,Saturday,18,Reflection,15,0.0,0,2,1,22.5,192.0,Math
taylorkatherine,2025-01-27 16:27:38,Monday,16,Quiz,22,79.0,0,3,1,428.0,620.0,Math
taylorkatherine,2025-01-30 12:37:21,Thursday,12,Study,87,0.0,0,4,1,130.5,750.5,Math
taylorkatherine,2025-02-05 13:58:59,Wednesday,13,Study,30,0.0,0,1,1,45.0,795.5,Programming
taylorkatherine,2025-02-11 14:22:09,Tuesday,14,Study,34,0.0,0,1,1,51.0,846.5,Science
taylorkatherine,2025-03-09 05:34:00,Sunday,5,Quiz,23,93.0,0,1,1,499.5,1346.0,History
taylorkatherine,2025-03-11 12:10:22,Tuesday,12,Quiz,26,70.0,0,2,1,389.0,1735.0,Math
taylorkatherine,2025-03-15 02:35:36,Saturday,2,Forum,5,0.0,0,1,1,7.5,1742.5,History
taylorkatherine,2025-03-18 08:13:05,Tuesday,8,Quiz,21,63.0,0,1,1,346.5,2089.0,Programming
taylorkatherine,2025-03-22 18:11:13,Saturday,18,Assignment,124,91.0,1,1,1,641.0,2730.0,Science
taylorkatherine,2025-03-25 17:25:35,Tuesday,17,Study,80,0.0,0,2,1,120.0,2850.0,Math
taylorkatherine,2025-04-08 20:53:59,Tuesday,20,Study,63,0.0,0,1,1,94.5,2944.5,Science
taylorkatherine,2025-04-19 10:06:29,Saturday,10,Study,92,0.0,0,1,1,138.0,3082.5,Science
taylorkatherine,2025-04-27 12:39:55,Sunday,12,Quiz,27,100.0,0,1,1,540.5,3623.0,Math
taylorkatherine,2025-05-01 13:09:16,Thursday,13,Study,69,0.0,0,1,1,103.5,3726.5,History
taylorkatherine,2025-05-08 06:19:36,Thursday,6,Study,119,0.0,0,1,1,178.5,3905.0,Science
taylorkatherine,2025-05-10 11:19:11,Saturday,11,Quiz,13,69.0,0,2,1,364.5,4269.5,Math
